;;Sexo Trabalhador;Faixa Etária
;04:2,01 a 3,00;0;53;10.563;14.305;19.291;13.543;8.557;563;0;66.875;0;20;6.032;9.985;18.297;23.551;11.429;447;0;69.761;0;73;16.595;24.290;37.588;37.094;19.986;1.010;0;136.636
;05:3,01 a 4,00;0;7;2.884;6.220;13.552;9.588;4.968;317;0;37.536;0;1;2.096;5.092;8.249;10.068;5.424;225;1;31.156;0;8;4.980;11.312;21.801;19.656;10.392;542;1;68.692
;06:4,01 a 5,00;0;3;1.234;3.247;7.634;7.410;3.714;264;0;23.506;0;1;946;2.708;5.566;6.246;3.663;124;0;19.254;0;4;2.180;5.955;13.200;13.656;7.377;388;0;42.760
;07:5,01 a 7,00;0;1;1.002;3.045;7.815;9.569;4.837;225;0;26.494;0;0;789;2.716;5.821;8.664;4.900;166;0;23.056;0;1;1.791;5.761;13.636;18.233;9.737;391;0;49.550
;08:7,01 a 10,00;0;6;534;2.301;5.435;7.881;5.395;297;0;21.849;0;3;409;1.892;4.866;7.202;3.967;126;0;18.465;0;9;943;4.193;10.301;15.083;9.362;423;0;40.314
;09:10,01 a 15,00;0;1;179;1.424;4.516;6.566;4.801;289;0;17.776;0;0;131;1.047;3.670;5.724;2.898;101;0;13.571;0;1;310;2.471;8.186;12.290;7.699;390;0;31.347
;10:15,01 a 20,00;0;0;70;685;2.743;3.697;2.501;181;0;9.877;0;0;33;387;1.680;2.809;1.515;45;0;6.469;0;0;103;1.072;4.423;6.506;4.016;226;0;16.346
;11:Mais de 20,00;0;0;47;408;2.993;5.811;5.161;368;0;14.788;0;0;10;271;1.864;3.360;2.308;81;0;7.894;0;0;57;679;4.857;9.171;7.469;449;0;22.682
;{ñ class};0;21;297;298;811;972;842;92;0;3.333;0;4;64;178;553;841;648;47;0;2.335;0;25;361;476;1.364;1.813;1.490;139;0;5.668
500270:Campo Grande - MS;Total;11;1.476;18.599;20.425;33.496;24.755;14.242;884;3;113.891;5;1.073;13.516;14.988;26.942;23.443;10.932;269;1;91.169;16;2.549;32.115;35.413;60.438;48.198;25.174;1.153;4;205.060
;00:Até 0,50;1;43;38;30;39;28;15;4;0;198;1;35;47;50;68;54;22;0;0;277;2;78;85;80;107;82;37;4;0;475
;01:0,51 a 1,00;8;838;681;353;462;295;162;14;0;2.813;4;737;635;377;583;417;149;8;0;2.910;12;1.575;1.316;730;1.045;712;311;22;0;5.723
;02:1,01 a 1,50;2;540;9.336;6.060;6.994;3.588;2.024;174;0;28.718;0;275;7.047;5.100;7.691;4.685;1.736;49;0;26.583;2;815;16.383;11.160;14.685;8.273;3.760;223;0;55.301
;03:1,51 a 2,00;0;44;4.432;4.766;6.512;3.536;2.057;142;0;21.489;0;17;2.791;2.792;4.572;3.183;1.713;27;0;15.095;0;61;7.223;7.558;11.084;6.719;3.770;169;0;36.584
;04:2,01 a 3,00;0;6;2.450;3.984;6.728;4.108;2.410;165;0;19.851;0;6;1.796;2.878;5.157;3.575;1.847;42;0;15.301;0;12;4.246;6.862;11.885;7.683;4.257;207;0;35.152
;05:3,01 a 4,00;0;3;743;1.595;3.192;2.236;1.324;68;0;9.161;0;0;561;1.246;2.530;2.400;1.091;25;0;7.853;0;3;1.304;2.841;5.722;4.636;2.415;93;0;17.014
;06:4,01 a 5,00;0;1;513;1.486;2.430;1.896;1.025;66;1;7.418;0;2;347;1.032;1.785;1.976;971;29;0;6.142;0;3;860;2.518;4.215;3.872;1.996;95;1;13.560
;07:5,01 a 7,00;0;0;197;968;2.940;2.679;1.286;76;0;8.146;0;1;177;699;2.010;2.326;971;23;1;6.208;0;1;374;1.667;4.950;5.005;2.257;99;1;14.354
;08:7,01 a 10,00;0;0;82;579;1.696;2.494;1.247;51;0;6.149;0;0;61;422;1.176;2.572;1.261;30;0;5.522;0;0;143;1.001;2.872;5.066;2.508;81;0;11.671
;09:10,01 a 15,00;0;0;30;233;971;1.677;882;28;1;3.822;0;0;21;194;568;1.161;521;16;0;2.481;0;0;51;427;1.539;2.838;1.403;44;1;6.303
;10:15,01 a 20,00;0;0;23;190;589;732;500;17;0;2.051;0;0;1;81;314;412;221;7;0;1.036;0;0;24;271;903;1.144;721;24;0;3.087
;11:Mais de 20,00;0;0;5;107;759;1.293;1.102;45;1;3.312;0;0;3;55;314;488;300;8;0;1.168;0;0;8;162;1.073;1.781;1.402;53;1;4.480
;{ñ class};0;1;69;74;184;193;208;34;0;763;0;0;29;62;174;194;129;5;0;593;0;1;98;136;358;387;337;39;0;1.356
510340:Cuiabá - MT;Total;11;932;17.022;18.474;29.296;21.003;12.820;884;0;100.442;8;521;12.233;13.838;24.954;22.672;11.552;299;0;86.077;19;1.453;29.255;32.312;54.250;43.675;24.372;1.183;0;186.519
;00:Até 0,50;5;55;58;94;133;88;52;6;0;491;1;51;110;168;317;168;55;0;0;870;6;106;168;262;450;256;107;6;0;1.361
;01:0,51 a 1,00;5;372;640;382;521;313;175;44;0;2.452;6;214;563;536;904;533;164;5;0;2.925;11;586;1.203;918;1.425;846;339;49;0;5.377
;02:1,01 a 1,50;1;469;8.778;5.358;5.802;3.116;1.823;155;0;25.502;1;233;6.696;4.950;7.374;4.306;1.665;44;0;25.269;2;702;15.474;10.308;13.176;7.422;3.488;199;0;50.771
;03:1,51 a 2,00;0;29;3.429;3.739;5.288;2.936;1.685;158;0;17.264;0;21;2.177;2.188;3.228;2.005;899;26;0;10.544;0;50;5.606;5.927;8.516;4.941;2.584;184;0;27.808
;04:2,01 a 3,00;0;6;2.252;3.511;5.519;3.148;1.786;132;0;16.354;0;1;1.531;2.575;4.306;2.763;1.417;36;0;12.629;0;7;3.783;6.086;9.825;5.911;3.203;168;0;28.983
;05:3,01 a 4,00;0;1;948;1.846;2.884;2.063;1.198;83;0;9.023;0;0;532;1.080;2.024;2.113;1.799;54;0;7.602;0;1;1.480;2.926;4.908;4.176;2.997;137;0;16.625
;06:4,01 a 5,00;0;0;445;1.370;2.754;1.524;883;67;0;7.043;0;0;266;764;2.189;2.445;1.115;26;0;6.805;0;0;711;2.134;4.943;3.969;1.998;93;0;13.848
;07:5,01 a 7,00;0;0;232;1.020;2.587;2.824;1.329;48;0;8.040;0;1;186;738;1.831;4.510;2.358;49;0;9.673;0;1;418;1.758;4.418;7.334;3.687;97;0;17.713
;08:7,01 a 10,00;0;0;101;480;1.381;1.922;1.381;71;0;5.336;0;0;79;351;1.120;1.646;979;28;0;4.203;0;0;180;831;2.501;3.568;2.360;99;0;9.539
;09:10,01 a 15,00;0;0;58;358;1.046;1.343;1.019;36;0;3.860;0;0;29;255;811;1.050;509;16;0;2.670;0;0;87;613;1.857;2.393;1.528;52;0;6.530
;10:15,01 a 20,00;0;0;24;124;660;583;487;21;0;1.899;0;0;11;95;304;440;253;6;0;1.109;0;0;35;219;964;1.023;740;27;0;3.008
;11:Mais de 20,00;0;0;2;73;510;909;797;43;0;2.334;0;0;0;45;293;515;246;7;0;1.106;0;0;2;118;803;1.424;1.043;50;0;3.440
;{ñ class};0;0;55;119;211;234;205;20;0;844;0;0;53;93;253;178;93;2;0;672;0;0;108;212;464;412;298;22;0;1.516
520870:Goiânia - GO;Total;63;4.898;45.833;42.936;67.875;48.384;28.905;2.200;6;241.100;40;3.188;32.741;32.067;55.123;50.363;26.969;738;3;201.232;103;8.086;78.574;75.003;122.998;98.747;55.874;2.938;9;442.332
;00:Até 0,50;29;1.471;44;53;140;71;21;0;0;1.829;12;1.264;44;36;53;48;19;1;0;1.477;41;2.735;88;89;193;119;40;1;0;3.306
;01:0,51 a 1,00;32;2.013;3.851;1.487;1.591;885;502;39;3;10.403;27;1.242;2.985;1.321;1.897;1.209;404;5;3;9.093;59;3.255;6.836;2.808;3.488;2.094;906;44;6;19.496
;02:1,01 a 1,50;2;1.327;23.942;13.762;14.922;7.392;3.849;295;2;65.493;1;615;18.330;12.246;17.183;11.906;4.745;105;0;65.131;3;1.942;42.272;26.008;32.105;19.298;8.594;400;2;130.624
;03:1,51 a 2,00;0;71;9.102;9.355;12.824;7.212;4.293;290;1;43.148;0;51;5.637;5.216;7.650;6.179;4.195;65;0;28.993;0;122;14.739;14.571;20.474;13.391;8.488;355;1;72.141
;04:2,01 a 3,00;0;12;5.231;7.866;12.251;7.875;4.440;308;0;37.983;0;14;3.339;4.955;7.995;6.842;4.074;82;0;27.301;0;26;8.570;12.821;20.246;14.717;8.514;390;0;65.284
;05:3,01 a 4,00;0;1;1.773;3.480;6.342;4.483;2.568;164;0;18.811;0;1;1.194;2.968;5.700;5.057;2.645;65;0;17.630;0;2;2.967;6.448;12.042;9.540;5.213;229;0;36.441
;06:4,01 a 5,00;0;0;941;2.768;6.766;4.079;2.554;156;0;17.264;0;0;587;2.115;5.043;4.964;2.701;70;0;15.480;0;0;1.528;4.883;11.809;9.043;5.255;226;0;32.744
;07:5,01 a 7,00;0;0;479;2.239;6.753;7.322;3.024;190;0;20.007;0;0;372;1.912;5.264;7.048;3.712;81;0;18.389;0;0;851;4.151;12.017;14.370;6.736;271;0;38.396
;08:7,01 a 10,00;0;0;247;1.010;2.455;3.280;2.858;262;0;10.112;0;0;155;761;2.160;3.587;2.219;115;0;8.997;0;0;402;1.771;4.615;6.867;5.077;377;0;19.109
;09:10,01 a 15,00;0;0;70;412;1.583;2.226;1.800;171;0;6.262;0;0;38;272;1.011;1.769;1.098;66;0;4.254;0;0;108;684;2.594;3.995;2.898;237;0;10.516
;10:15,01 a 20,00;0;0;49;235;993;1.293;873;57;0;3.500;0;0;9;108;492;763;415;25;0;1.812;0;0;58;343;1.485;2.056;1.288;82;0;5.312
;11:Mais de 20,00;0;1;10;117;850;1.816;1.783;236;0;4.813;0;0;6;88;469;740;601;53;0;1.957;0;1;16;205;1.319;2.556;2.384;289;0;6.770
;{ñ class};0;2;94;152;405;450;340;32;0;1.475;0;1;45;69;206;251;141;5;0;718;0;3;139;221;611;701;481;37;0;2.193
530010:Brasília - DF;Total;34;2.822;116.577;103.137;179.944;120.434;62.104;4.193;5;589.250;24;1.924;47.177;58.797;98.808;80.172;39.028;1.749;0;327.679;58;4.746;163.754;161.934;278.752;200.606;101.132;5.942;5;916.929
;00:Até 0,50;7;103;107;73;133;137;99;5;0;664;7;96;135;76;98;214;102;6;0;734;14;199;242;149;231;351;201;11;0;1.398
;01:0,51 a 1,00;22;1.596;5.217;1.152;1.293;884;413;22;0;10.599;14;1.133;1.583;728;967;828;431;8;0;5.692;36;2.729;6.800;1.880;2.260;1.712;844;30;0;16.291
;02:1,01 a 1,50;2;1.022;33.832;25.037;27.887;11.464;4.873;288;0;104.405;1;573;21.027;16.599;21.144;11.759;4.341;132;0;75.576;3;1.595;54.859;41.636;49.031;23.223;9.214;420;0;179.981
;03:1,51 a 2,00;0;63;13.923;15.378;21.029;10.113;4.681;293;2;65.482;0;77;10.501;9.631;11.652;5.987;2.330;85;0;40.263;0;140;24.424;25.009;32.681;16.100;7.011;378;2;105.745
;04:2,01 a 3,00;1;25;36.557;17.484;21.348;10.443;4.987;304;1;91.150;0;31;6.268;8.032;10.599;5.031;1.722;87;0;31.770;1;56;42.825;25.516;31.947;15.474;6.709;391;1;122.920
;05:3,01 a 4,00;0;2;12.571;9.754;13.898;7.887;3.901;273;0;48.286;0;6;2.594;4.259;5.813;3.305;1.736;130;0;17.843;0;8;15.165;14.013;19.711;11.192;5.637;403;0;66.129
;06:4,01 a 5,00;0;4;2.877;4.248;14.358;7.050;4.019;323;0;32.879;0;2;1.507;3.315;5.350;4.646;3.358;233;0;18.411;0;6;4.384;7.563;19.708;11.696;7.377;556;0;51.290
;07:5,01 a 7,00;0;1;6.496;13.050;19.293;11.891;5.369;419;0;56.519;0;2;1.740;4.662;7.900;7.930;4.934;242;0;27.410;0;3;8.236;17.712;27.193;19.821;10.303;661;0;83.929
;08:7,01 a 10,00;0;0;1.480;5.153;27.048;17.512;7.469;558;1;59.221;0;0;938;4.939;10.762;10.530;5.598;235;0;33.002;0;0;2.418;10.092;37.810;28.042;13.067;793;1;92.223
;09:10,01 a 15,00;0;0;2.841;7.239;11.889;15.931;7.776;466;1;46.143;0;0;463;3.817;13.670;14.080;5.669;184;0;37.883;0;0;3.304;11.056;25.559;30.011;13.445;650;1;84.026
;10:15,01 a 20,00;0;0;240;2.049;9.018;6.180;4.521;262;0;22.270;0;0;176;1.156;3.695;4.653;2.056;90;0;11.826;0;0;416;3.205;12.713;10.833;6.577;352;0;34.096
;11:Mais de 20,00;0;1;244;2.177;11.681;19.731;12.982;799;0;47.615;0;0;129;1.368;6.454;10.440;6.169;283;0;24.843;0;1;373;3.545;18.135;30.171;19.151;1.082;0;72.458
;{ñ class};2;5;192;343;1.069;1.211;1.014;181;0;4.017;2;4;116;215;704;769;582;34;0;2.426;4;9;308;558;1.773;1.980;1.596;215;0;6.443
{ñ class};Total;898;151.394;2.544.164;2.300.575;3.612.369;2.598.315;1.413.036;96.138;183;12.717.072;421;81.160;1.536.982;1.446.253;2.372.784;1.745.681;751.968;28.478;131;7.963.858;1.319;232.554;4.081.146;3.746.828;5.985.153;4.343.996;2.165.004;124.616;314;20.680.930
;00:Até 0,50;331;9.500;6.911;3.980;5.988;4.538;3.022;379;1;34.650;160;4.954;6.593;5.519;11.254;10.374;5.953;316;1;45.124;491;14.454;13.504;9.499;17.242;14.912;8.975;695;2;79.774
;01:0,51 a 1,00;469;46.484;172.237;107.271;143.556;93.089;60.280;5.817;6;629.209;205;26.148;135.514;101.186;170.456;127.793;65.385;3.392;15;630.094;674;72.632;307.751;208.457;314.012;220.882;125.665;9.209;21;1.259.303
;02:1,01 a 1,50;67;76.660;1.012.021;636.117;804.103;486.703;289.071;24.710;81;3.329.533;42;41.203;768.816;563.475;861.336;599.363;261.238;9.367;48;3.104.888;109;117.863;1.780.837;1.199.592;1.665.439;1.086.066;550.309;34.077;129;6.434.421
;03:1,51 a 2,00;10;15.667;666.697;516.415;713.339;448.276;243.952;17.123;29;2.621.508;9;7.527;361.960;313.519;465.143;311.080;126.328;4.119;16;1.589.701;19;23.194;1.028.657;829.934;1.178.482;759.356;370.280;21.242;45;4.211.209
;04:2,01 a 3,00;2;2.339;456.648;521.894;819.023;548.216;286.110;17.514;24;2.651.770;2;1.035;178.283;235.199;381.678;263.068;105.612;3.765;19;1.168.661;4;3.374;634.931;757.093;1.200.701;811.284;391.722;21.279;43;3.820.431
;05:3,01 a 4,00;0;185;124.697;214.408;394.772;288.579;144.008;7.824;12;1.174.485;0;91;43.141;89.553;169.690;128.158;51.742;1.929;9;484.313;0;276;167.838;303.961;564.462;416.737;195.750;9.753;21;1.658.798
;06:4,01 a 5,00;2;49;47.782;107.426;211.317;165.107;79.400;4.180;12;615.275;0;18;19.400;49.446;94.634;75.217;29.822;1.072;13;269.622;2;67;67.182;156.872;305.951;240.324;109.222;5.252;25;884.897
;07:5,01 a 7,00;1;26;31.738;92.993;204.310;179.177;86.136;4.523;4;598.908;1;19;13.384;45.678;94.573;83.734;33.871;1.272;3;272.535;2;45;45.122;138.671;298.883;262.911;120.007;5.795;7;871.443
;08:7,01 a 10,00;0;17;12.259;51.124;135.351;139.768;68.709;3.453;2;410.683;0;8;4.890;23.728;57.402;59.272;24.093;842;5;170.240;0;25;17.149;74.852;192.753;199.040;92.802;4.295;7;580.923
;09:10,01 a 15,00;0;10;3.576;25.936;81.167;97.567;48.109;2.562;2;258.929;0;2;1.255;9.602;30.032;36.876;14.525;559;1;92.852;0;12;4.831;35.538;111.199;134.443;62.634;3.121;3;351.781
;10:15,01 a 20,00;0;7;557;7.754;34.888;44.515;24.646;1.302;1;113.670;0;0;179;2.482;11.016;14.549;6.460;270;0;34.956;0;7;736;10.236;45.904;59.064;31.106;1.572;1;148.626
;11:Mais de 20,00;0;2;271;3.207;27.699;56.287;38.874;1.967;0;128.307;0;0;81;942;6.232;10.122;6.383;330;0;24.090;0;2;352;4.149;33.931;66.409;45.257;2.297;0;152.397
;{ñ class};16;448;8.770;12.050;36.856;46.493;40.719;4.784;9;150.145;2;155;3.486;5.924;19.338;26.075;20.556;1.245;1;76.782;18;603;12.256;17.974;56.194;72.568;61.275;6.029;10;226.927
Total;Total;1.351;204.850;3.817.166;3.700.239;6.051.919;4.451.823;2.462.321;175.613;263;20.865.545;680;118.219;2.448.669;2.456.227;4.110.046;3.365.925;1.706.965;82.784;189;14.289.704;2.031;323.069;6.265.835;6.156.466;10.161.965;7.817.748;4.169.286;258.397;452;35.155.249
;00:Até 0,50;488;15.100;10.673;6.337;9.923;8.454;6.409;740;2;58.126;252;9.175;10.097;8.446;16.910;16.805;11.394;786;2;73.867;740;24.275;20.770;14.783;26.833;25.259;17.803;1.526;4;131.993
;01:0,51 a 1,00;724;70.866;231.319;137.765;183.217;119.901;76.342;7.422;10;827.566;342;43.230;188.053;133.274;223.009;172.836;92.125;5.252;25;858.146;1.066;114.096;419.372;271.039;406.226;292.737;168.467;12.674;35;1.685.712
;02:1,01 a 1,50;90;94.858;1.506.507;993.737;1.230.488;712.016;400.125;34.851;98;4.972.770;60;52.754;1.168.519;863.559;1.271.507;879.637;404.547;19.680;61;4.660.324;150;147.612;2.675.026;1.857.296;2.501.995;1.591.653;804.672;54.531;159;9.633.094
;03:1,51 a 2,00;17;19.845;972.746;798.794;1.102.662;677.562;365.339;26.992;41;3.963.998;12;10.838;583.237;510.330;738.168;506.935;239.675;11.241;22;2.600.458;29;30.683;1.555.983;1.309.124;1.840.830;1.184.497;605.014;38.233;63;6.564.456
;04:2,01 a 3,00;5;3.099;696.790;819.344;1.303.251;861.092;456.840;30.719;39;4.171.179;6;1.676;309.738;415.215;674.297;522.369;264.417;13.353;30;2.201.101;11;4.775;1.006.528;1.234.559;1.977.548;1.383.461;721.257;44.072;69;6.372.280
;05:3,01 a 4,00;0;302;203.624;362.343;699.304;491.793;250.055;15.972;22;2.023.415;0;178;88.675;183.647;346.161;300.243;158.543;8.578;16;1.086.041;0;480;292.299;545.990;1.045.465;792.036;408.598;24.550;38;3.109.456
;06:4,01 a 5,00;2;81;82.008;188.531;411.789;325.486;162.124;10.029;19;1.180.069;0;51;42.381;108.781;225.409;222.623;118.512;5.513;15;723.285;2;132;124.389;297.312;637.198;548.109;280.636;15.542;34;1.903.354
;07:5,01 a 7,00;2;50;60.846;174.974;412.639;394.014;193.828;11.744;6;1.248.103;1;36;32.121;106.602;241.707;270.092;147.515;6.269;4;804.347;3;86;92.967;281.576;654.346;664.106;341.343;18.013;10;2.052.450
;08:7,01 a 10,00;1;39;25.476;101.037;276.284;297.647;169.825;9.783;5;880.097;0;20;13.960;64.546;155.226;186.692;104.193;4.160;6;528.803;1;59;39.436;165.583;431.510;484.339;274.018;13.943;11;1.408.900
;09:10,01 a 15,00;0;23;11.070;62.938;178.102;215.833;124.268;7.586;5;599.825;0;5;4.429;34.201;102.423;127.714;63.480;2.683;3;334.938;0;28;15.499;97.139;280.525;343.547;187.748;10.269;8;934.763
;10:15,01 a 20,00;0;8;2.234;22.207;90.353;105.987;65.854;3.910;2;290.555;0;1;964;10.501;40.828;54.244;28.879;1.176;0;136.593;0;9;3.198;32.708;131.181;160.231;94.733;5.086;2;427.148
;11:Mais de 20,00;0;8;1.136;13.560;97.761;171.740;130.672;8.475;2;423.354;0;5;462;6.595;41.979;63.828;41.158;2.029;0;156.056;0;13;1.598;20.155;139.740;235.568;171.830;10.504;2;579.410
;{ñ class};22;571;12.737;18.672;56.146;70.298;60.640;7.390;12;226.488;7;250;6.033;10.530;32.422;41.907;32.527;2.064;5;125.745;29;821;18.770;29.202;88.568;112.205;93.167;9.454;17;352.233

Seleções vigentes
Variável;Critério;Valor
Ano;igual a;2006
Vínculo Ativo 31/12;igual a;Sim
